season,GAME_ID,home_abbr,away_abbr,home_win,home_b2b,away_b2b,home_rest_days,away_rest_days,rest_diff,diff_recent_margin,diff_recent_win_pct,diff_pts_pg_to_date,split_win_pct_delta
2020-21,22000596,ORL,MIA,0,0.0,0,1.0,1.0,0.0,-14.2,-0.6000000000000001,-5.514285714285734,-0.09090909090909088
2020-21,22000598,HOU,BOS,0,0.0,0,1.0,2.0,-1.0,-16.5,-0.5,-3.916666666666657,0.0784313725490196
2020-21,22000590,ATL,SAC,1,0.0,0,1.0,1.0,0.0,5.3,0.3,4.878048780487802,0.08479532163742687
2020-21,22000588,CHA,TOR,1,0.0,0,1.0,1.0,0.0,-0.7999999999999999,0.09999999999999998,-1.8500000000000085,0.0
2020-21,22000587,BKN,DET,1,0.0,0,1.0,1.0,0.0,13.5,0.7,8.918292682926818,0.49689440993788825
2020-21,22000591,MIN,POR,0,0.0,0,1.0,1.0,0.0,-6.7,-0.4,-6.0249999999999915,-0.2894736842105263
2020-21,22000589,WAS,MIL,0,1.0,0,0.0,1.0,-1.0,-8.5,-0.19999999999999996,-10.680128205128213,-0.0444444444444444
2020-21,22000194,PHX,IND,0,0.0,1,1.0,0.0,1.0,17.1,0.5,5.260256410256403,0.14999999999999997
2020-21,22000592,DEN,DAL,0,1.0,0,0.0,1.0,-1.0,4.4,0.0,6.119230769230768,0.061111111111111116
2020-21,22000586,OKC,NYK,0,0.0,0,1.0,1.0,0.0,-1.5,-0.09999999999999998,-5.6202380952380935,-0.05909090909090914
2020-21,22000581,NOP,CLE,1,1.0,0,0.0,5.0,-5.0,2.1000000000000005,-0.10000000000000003,7.244230769230782,0.26065162907268175
2020-21,22000583,SAS,ORL,1,0.0,1,1.0,0.0,1.0,7.300000000000001,0.2,4.580623306233065,0.1342105263157895
2020-21,22000584,UTA,HOU,1,0.0,1,5.0,0.0,5.0,26.799999999999997,0.6,13.461538461538439,0.5765550239234449
2020-21,22000585,LAL,IND,1,0.0,0,5.0,5.0,0.0,-1.7999999999999998,-0.10000000000000003,5.752888318356867,0.1453634085213033
2020-21,22000580,MEM,DEN,0,0.0,0,1.0,5.0,-4.0,-0.7000000000000002,0.0,-4.243936243936247,-0.14285714285714285
2020-21,22000582,CHI,MIA,0,1.0,1,0.0,0.0,0.0,-3.9999999999999996,-0.20000000000000007,1.1538461538461604,-0.09273182957393483
2020-21,22000579,WAS,PHI,0,0.0,1,1.0,0.0,1.0,-7.5,-0.09999999999999998,-8.837381916329292,-0.10526315789473684
2020-21,22000573,MIL,NYK,1,0.0,0,5.0,5.0,0.0,-3.4,-0.09999999999999998,3.3545966228893036,0.23809523809523808
2020-21,22000576,LAC,GSW,1,0.0,0,5.0,5.0,0.0,-1.6,-0.09999999999999998,3.081097560975607,0.2506265664160401
2020-21,22000578,SAC,HOU,1,0.0,0,5.0,5.0,0.0,10.400000000000002,0.2,-1.9473684210526443,0.0757575757575758
2020-21,22000569,BKN,BOS,1,0.0,0,5.0,5.0,0.0,9.2,0.30000000000000004,5.51349527665316,0.35
2020-21,22000575,OKC,DAL,1,0.0,1,5.0,0.0,5.0,-10.6,-0.4,-5.806342780027009,-0.26315789473684215
2020-21,22000571,MIA,ORL,1,0.0,0,5.0,5.0,0.0,8.1,0.29999999999999993,4.411842105263162,0.19298245614035087
2020-21,22000568,CHA,DET,1,0.0,0,5.0,5.0,0.0,-0.5,0.2,2.6339743589743563,0.2464114832535885
2020-21,22000570,TOR,ATL,0,0.0,0,5.0,5.0,0.0,-0.7,0.0,1.3839743589743705,0.04201680672268909
2020-21,22000577,POR,PHX,0,0.0,0,5.0,5.0,0.0,-17.2,-0.20000000000000007,-6.589743589743591,0.0
2020-21,22000572,CHI,PHI,0,0.0,0,5.0,5.0,0.0,-1.8000000000000003,0.0,-3.5,-0.09999999999999998
2020-21,22000574,NOP,MIN,0,0.0,0,5.0,5.0,0.0,13.1,0.30000000000000004,9.424426450742246,0.35000000000000003
2020-21,22000566,MEM,WAS,1,0.0,0,5.0,5.0,0.0,1.1,-0.19999999999999996,6.267267267267258,0.011111111111111127
2020-21,22000567,DAL,SAS,1,0.0,0,5.0,5.0,0.0,2.7,0.20000000000000007,1.5335907335907422,-0.09999999999999998
2020-21,32000001,DRT,LBN,0,0.0,0,5.0,5.0,0.0,,,,
2020-21,22000185,PHX,GSW,1,0.0,1,1.0,0.0,1.0,13.1,0.30000000000000004,3.1120107962213126,0.17894736842105263
2020-21,22000565,NYK,DET,1,0.0,1,1.0,0.0,1.0,4.9,0.29999999999999993,4.302564102564105,0.39348370927318294
2020-21,22000552,BOS,TOR,1,0.0,1,1.0,0.0,1.0,0.20000000000000007,0.0,-1.7951635846372653,0.12324929971988796
2020-21,22000558,POR,SAC,1,1.0,1,0.0,0.0,0.0,7.3,0.39999999999999997,3.617408906882588,0.19934640522875824
2020-21,22000554,WAS,LAC,1,0.0,0,1.0,1.0,0.0,1.4000000000000001,0.19999999999999996,-8.455555555555549,-0.1825396825396825
2020-21,22000555,MEM,MIL,0,0.0,0,1.0,1.0,0.0,4.9,0.09999999999999998,-2.8969924812030143,0.009287925696594423
2020-21,22000556,SAS,OKC,0,0.0,1,1.0,0.0,1.0,8.1,0.29999999999999993,4.366873065015497,0.0
2020-21,22000553,IND,DEN,0,1.0,0,0.0,1.0,-1.0,-9.1,-0.19999999999999996,-6.421763869132292,-0.16111111111111115
2020-21,22000557,NOP,MIA,0,1.0,0,0.0,1.0,-1.0,0.6000000000000001,-0.19999999999999996,2.9189189189189193,0.13450292397660824
2020-21,22000549,DAL,OKC,1,0.0,0,1.0,3.0,-2.0,8.6,0.4,5.457207207207205,-0.02941176470588236
2020-21,22000545,PHI,UTA,1,0.0,0,1.0,1.0,0.0,-9.1,-0.19999999999999996,-6.352773826458034,0.1578947368421052
2020-21,22000551,SAC,LAL,1,0.0,1,2.0,0.0,2.0,-7.6,-0.30000000000000004,-11.438157894736847,-0.4085213032581454
2020-21,22000550,POR,GSW,1,0.0,0,1.0,2.0,-1.0,-1.9,0.0,-3.369132290184922,0.16718266253869973
2020-21,22000544,ORL,ATL,0,0.0,1,1.0,0.0,1.0,-4.3,0.0,-6.153846153846146,0.028571428571428525
2020-21,22000543,CLE,IND,0,0.0,0,1.0,1.0,0.0,-8.6,0.10000000000000003,-7.478632478632491,0.10555555555555562
2020-21,22000548,NOP,CHI,0,0.0,0,1.0,1.0,0.0,-1.8,-0.19999999999999996,0.864114114114102,0.022875816993464082
2020-21,22000546,HOU,BKN,0,0.0,0,1.0,1.0,0.0,-27.9,-0.9,-8.320056899004271,-0.17361111111111116
2020-21,22000539,TOR,DET,0,0.0,0,4.0,2.0,2.0,8.2,0.3,6.086059743954479,0.3
2020-21,22000547,MIN,CHA,0,0.0,0,2.0,1.0,1.0,-6.0,-0.4,-6.71052631578948,-0.19883040935672514
2020-21,22000541,SAS,NYK,1,1.0,0,0.0,1.0,-1.0,-9.7,-0.09999999999999998,-3.9883449883449913,-0.005555555555555591
2020-21,22000537,BOS,LAC,1,0.0,0,1.0,1.0,0.0,-4.9,-0.19999999999999996,-4.4893162393162385,0.025000000000000022
2020-21,22000542,LAL,PHX,0,0.0,0,1.0,1.0,0.0,-13.5,-0.30000000000000004,1.8607068607068697,0.03888888888888886
2020-21,22000536,WAS,MEM,0,0.0,0,1.0,1.0,0.0,0.5,0.19999999999999996,-5.903361344537828,-0.2549019607843137
2020-21,22000538,MIA,ATL,0,0.0,0,1.0,1.0,0.0,5.9,0.39999999999999997,-1.276315789473685,0.18713450292397665
2020-21,22000540,MIL,DEN,0,0.0,1,1.0,0.0,1.0,-3.5,-0.09999999999999998,0.10810810810809812,0.17368421052631577
2020-21,22000530,PHI,IND,1,0.0,0,1.0,1.0,0.0,1.2999999999999998,0.2,2.9071428571428584,0.36274509803921573
2020-21,22000535,POR,CHA,1,0.0,1,2.0,0.0,2.0,-0.5,0.0,-1.1734234234234293,0.11805555555555558
2020-21,22000533,NOP,UTA,1,0.0,0,1.0,1.0,0.0,-14.3,-0.5,-9.494208494208479,-0.13398692810457513
2020-21,22000529,ORL,DAL,0,0.0,0,1.0,1.0,0.0,-5.8999999999999995,-0.29999999999999993,-6.006015037593997,-0.10555555555555557
2020-21,22000531,CHI,DEN,0,0.0,0,2.0,1.0,1.0,-6.4,0.0,-5.444444444444443,-0.07894736842105265
2020-21,22000534,SAS,BKN,0,0.0,0,1.0,1.0,0.0,-11.0,-0.20000000000000007,-6.8125,-0.11764705882352944
2020-21,22000532,HOU,CLE,0,1.0,0,0.0,1.0,-1.0,-7.200000000000001,-0.3,5.134502923976612,0.24444444444444446
2020-21,22000527,LAL,GSW,1,0.0,0,1.0,1.0,0.0,-8.899999999999999,-0.19999999999999996,3.471550497866289,0.1871345029239766
2020-21,22000522,MIA,ATL,1,0.0,0,1.0,1.0,0.0,4.2,0.39999999999999997,-1.8694980694980785,0.14052287581699346
2020-21,22000520,MIL,LAC,1,0.0,0,2.0,1.0,1.0,-1.7999999999999998,-0.19999999999999996,1.492690058479539,0.052631578947368474
2020-21,22000524,BOS,WAS,1,0.0,1,1.0,0.0,1.0,-0.09999999999999998,-0.29999999999999993,3.9823529411764724,0.18823529411764706
2020-21,22000528,SAC,CHA,0,0.0,0,1.0,1.0,0.0,-8.0,-0.4,-4.5863363363363305,-0.0117647058823529
2020-21,22000526,MIN,PHX,0,1.0,0,0.0,1.0,-1.0,-20.0,-0.7000000000000001,-11.751501501501494,-0.35294117647058826
2020-21,22000521,DET,NYK,0,0.0,1,1.0,0.0,1.0,-5.8,-0.19999999999999996,-4.852773826458034,-0.009287925696594423
2020-21,22000525,HOU,MEM,0,0.0,0,1.0,1.0,0.0,-13.1,-0.5,-1.810389610389592,-0.1428571428571429
2020-21,22000517,WAS,MIN,1,0.0,0,1.0,2.0,-1.0,5.5,0.6,2.7222222222222143,0.16447368421052633
2020-21,22000514,SAS,NOP,1,0.0,0,2.0,1.0,1.0,-4.199999999999999,0.19999999999999996,-2.938330170777988,0.08455882352941174
2020-21,22000515,NYK,IND,1,0.0,1,1.0,0.0,1.0,7.3999999999999995,0.3,0.9642289348171715,0.11111111111111116
2020-21,22000513,PHI,CLE,0,0.0,0,1.0,2.0,-1.0,17.8,0.39999999999999997,11.806949806949802,0.7058823529411764
2020-21,22000516,ORL,UTA,0,0.0,1,1.0,0.0,1.0,-18.5,-0.4,-16.24924924924926,-0.23219814241486075
2020-21,22000519,BKN,DAL,0,0.0,0,1.0,1.0,0.0,8.4,0.10000000000000009,6.375816993464042,0.2074303405572755
2020-21,22000518,OKC,DEN,0,1.0,0,0.0,1.0,-1.0,-5.8,-0.09999999999999998,-9.889682539682525,-0.13725490196078433
2020-21,22000506,TOR,HOU,1,0.0,0,1.0,1.0,0.0,17.0,0.5,3.3807189542483798,0.1166666666666667
2020-21,22000511,GSW,CHA,1,0.0,0,1.0,1.0,0.0,6.800000000000001,0.09999999999999998,2.974603174603189,0.22916666666666663
2020-21,22000510,OKC,ATL,1,0.0,0,1.0,1.0,0.0,-2.6999999999999997,-0.10000000000000003,-5.284920634920638,-0.11764705882352938
2020-21,22000512,LAL,POR,1,0.0,0,1.0,2.0,-1.0,-1.9000000000000001,-0.09999999999999998,7.6880308880308945,0.08479532163742698
2020-21,22000507,MIA,UTA,1,0.0,0,1.0,1.0,0.0,-12.9,-0.20000000000000007,-13.125210084033611,-0.25
2020-21,22000505,BOS,IND,1,0.0,0,1.0,1.0,0.0,-2.6,-0.10000000000000003,-1.2245989304812923,0.03809523809523807
2020-21,22000504,DET,SAC,0,0.0,1,1.0,0.0,1.0,8.0,0.30000000000000004,2.7222222222222285,0.0625
2020-21,22000508,CHI,PHX,0,0.0,0,1.0,1.0,0.0,-6.300000000000001,-0.10000000000000009,-3.114285714285714,-0.11805555555555558
2020-21,22000509,MEM,LAC,0,1.0,1,0.0,0.0,0.0,-3.6,-0.09999999999999998,-3.1334459459459367,-0.16666666666666674
2020-21,22000499,BKN,ORL,1,0.0,0,1.0,1.0,0.0,5.9,0.19999999999999996,9.880952380952394,0.36928104575163395
2020-21,22000501,MEM,LAC,1,0.0,0,2.0,1.0,1.0,-9.7,-0.19999999999999996,-4.897849462365585,-0.23529411764705888
2020-21,22000500,NYK,SAC,1,0.0,0,1.0,1.0,0.0,11.0,0.39999999999999997,6.688095238095244,0.18823529411764706
2020-21,22000498,PHI,DAL,1,0.0,0,1.0,1.0,0.0,-0.9,-0.19999999999999996,3.48128342245991,0.3125
2020-21,22000503,MIL,NOP,1,0.0,1,1.0,0.0,1.0,1.8999999999999995,0.0,4.793073593073586,0.29166666666666663
2020-21,22000502,DEN,WAS,0,0.0,0,1.0,1.0,0.0,7.8,-0.09999999999999998,10.454044117647058,0.2720588235294118
2020-21,22000497,UTA,LAL,1,0.0,0,1.0,1.0,0.0,11.9,0.30000000000000004,4.017973856209167,0.05555555555555547
2020-21,22000491,CLE,HOU,1,1.0,0,0.0,1.0,-1.0,-5.600000000000001,0.0,-8.14646464646465,0.15789473684210525
2020-21,22000490,ATL,BOS,1,1.0,1,0.0,0.0,0.0,-2.3000000000000003,0.0,-0.24848484848484986,0.07602339181286549
2020-21,22000494,NOP,DET,1,0.0,1,2.0,0.0,2.0,4.3,0.09999999999999998,4.072321428571428,0.3519736842105263
2020-21,22000492,MIA,TOR,1,0.0,1,1.0,0.0,1.0,-0.5,0.09999999999999998,-5.011255411255405,-0.08333333333333337
2020-21,22000493,CHI,MIN,1,0.0,1,1.0,0.0,1.0,11.0,0.5,8.095798319327741,0.1895424836601307
2020-21,22000495,OKC,SAS,1,0.0,0,1.0,5.0,-4.0,-1.2999999999999998,-0.39999999999999997,-3.566666666666677,-0.3928571428571429
2020-21,22000496,PHX,CHA,0,0.0,0,1.0,1.0,0.0,14.9,0.4,5.058823529411754,0.21111111111111114
2020-21,22000489,IND,GSW,0,0.0,1,5.0,0.0,5.0,-5.0,-0.09999999999999998,-1.0473214285714363,0.0
2020-21,22000486,MIL,MIN,1,0.0,0,1.0,1.0,0.0,7.300000000000001,0.3,12.470588235294116,0.411764705882353
2020-21,22000488,LAC,WAS,1,0.0,1,1.0,0.0,1.0,9.5,0.0,9.202764976958534,0.21111111111111114
2020-21,22000482,BKN,SAC,1,0.0,0,1.0,1.0,0.0,8.8,0.39999999999999997,10.264705882352942,0.27731092436974797
2020-21,22000487,DEN,POR,1,0.0,1,1.0,0.0,1.0,-0.19999999999999996,-0.29999999999999993,7.389483065953641,0.06944444444444442
2020-21,22000485,DAL,BOS,1,1.0,0,0.0,1.0,-1.0,0.7999999999999999,0.19999999999999996,-0.40625,0.048611111111111105
2020-21,22000480,CLE,ATL,1,0.0,0,1.0,1.0,0.0,-16.2,-0.3,-8.960504201680664,0.0625
2020-21,22000484,TOR,PHI,0,0.0,0,1.0,1.0,0.0,5.5,0.19999999999999996,-0.4117647058823479,0.02941176470588236
2020-21,22000483,NYK,GSW,0,0.0,0,1.0,2.0,-1.0,-3.3000000000000003,0.09999999999999998,-0.4756302521008422,0.25
2020-21,22000481,ORL,DET,0,0.0,0,1.0,1.0,0.0,2.0000000000000004,0.2,-1.294957983193271,0.33333333333333337
2020-21,22000477,PHX,POR,1,0.0,0,1.0,1.0,0.0,2.7,0.0,4.242424242424249,0.0
2020-21,22000478,UTA,CHA,1,0.0,0,2.0,1.0,1.0,10.600000000000001,0.30000000000000004,10.545454545454547,0.453781512605042
2020-21,22000476,DAL,MEM,1,0.0,0,5.0,1.0,4.0,2.2,0.09999999999999998,-1.0731182795698828,-0.29230769230769227
2020-21,22000479,LAL,WAS,0,0.0,0,1.0,1.0,0.0,7.9,0.09999999999999998,11.604761904761915,0.28991596638655465
2020-21,22000475,OKC,MIA,0,1.0,0,0.0,1.0,-1.0,-3.9,-0.3,-2.0236742424242493,-0.14509803921568626
2020-21,22000474,HOU,CHI,0,0.0,0,4.0,1.0,3.0,-10.0,-0.3,-0.07007575757575069,-0.024038461538461564
2020-21,22000471,MIL,SAC,1,0.0,1,1.0,0.0,1.0,8.2,0.09999999999999998,10.515151515151516,0.16346153846153844
2020-21,22000467,ORL,DET,1,0.0,0,1.0,1.0,0.0,1.6000000000000005,0.10000000000000003,-1.8672014260249483,0.2941176470588235
2020-21,22000470,ATL,DEN,1,0.0,0,1.0,1.0,0.0,-9.4,-0.3,-6.29261363636364,-0.08823529411764708
2020-21,22000468,TOR,PHI,1,0.0,0,1.0,1.0,0.0,4.7,0.09999999999999998,-0.8579545454545467,-0.038461538461538436
2020-21,22000465,NOP,BOS,1,0.0,0,1.0,1.0,0.0,4.7,0.09999999999999998,0.6129032258064484,0.1215686274509804
2020-21,22000469,NYK,MIN,1,0.0,0,3.0,1.0,2.0,5.3,0.3,8.360962566844933,0.35
2020-21,22000472,LAC,BKN,0,0.0,0,1.0,2.0,-1.0,2.6,0.0,0.07040998217469507,0.0845588235294118
2020-21,22000466,CLE,OKC,0,0.0,0,1.0,1.0,0.0,-16.900000000000002,-0.19999999999999998,-3.24080882352942,0.05882352941176472
2020-21,22000460,CHI,SAC,1,1.0,0,0.0,1.0,-1.0,5.1,0.09999999999999998,4.875,-0.125
2020-21,22000459,CHA,GSW,1,0.0,1,5.0,0.0,5.0,-4.300000000000001,0.09999999999999998,-2.4138257575757507,0.0444444444444444
2020-21,22000463,LAL,MIA,0,0.0,0,1.0,1.0,0.0,2.8,0.30000000000000004,10.210626185958262,0.3125
2020-21,22000464,POR,WAS,0,0.0,0,2.0,2.0,0.0,10.2,0.30000000000000004,4.385775862068968,0.29230769230769227
2020-21,22000462,MEM,PHX,0,1.0,1,0.0,0.0,0.0,-9.600000000000001,-0.4,-0.7801724137931103,-0.09583333333333333
2020-21,22000452,MEM,DET,1,0.0,0,1.0,1.0,0.0,1.2999999999999998,0.0,4.080357142857139,0.21250000000000002
2020-21,22000453,MIL,OKC,1,1.0,0,0.0,1.0,-1.0,9.8,0.2,10.489919354838705,0.09999999999999998
2020-21,22000451,BOS,ATL,1,0.0,0,1.0,1.0,0.0,1.5,0.10000000000000003,-0.018749999999997158,0.07179487179487176
2020-21,22000450,PHI,CHI,1,0.0,0,1.0,1.0,0.0,0.2999999999999998,0.09999999999999998,3.483870967741936,0.2666666666666667
2020-21,22000449,ORL,GSW,1,0.0,0,1.0,1.0,0.0,-17.9,-0.3,-7.604166666666657,0.008928571428571452
2020-21,22000457,LAC,UTA,1,0.0,0,1.0,1.0,0.0,-6.499999999999999,-0.30000000000000004,-5.709280303030312,-0.17500000000000004
2020-21,22000454,MIN,TOR,0,0.0,1,1.0,0.0,1.0,-9.9,-0.49999999999999994,-9.71875,-0.2763157894736842
2020-21,22000563,CLE,DEN,0,0.0,0,3.0,1.0,2.0,-18.299999999999997,-0.30000000000000004,-14.199413489736074,0.09583333333333333
2020-21,22000455,NOP,PHX,0,0.0,0,1.0,2.0,-1.0,0.20000000000000018,-0.30000000000000004,-0.279569892473134,0.0714285714285714
2020-21,22000447,SAC,MIA,0,0.0,1,2.0,0.0,2.0,-2.0,0.0,-1.5236559139784873,0.08771929824561403
2020-21,22000446,LAL,BKN,0,0.0,0,1.0,1.0,0.0,-0.20000000000000018,0.20000000000000007,2.957386363636374,0.19999999999999996
2020-21,22000445,MIL,TOR,0,0.0,0,1.0,1.0,0.0,1.0,-0.09999999999999998,3.4193548387096797,0.1428571428571429
2020-21,22000436,ORL,NYK,1,0.0,0,2.0,1.0,1.0,-17.0,-0.39999999999999997,-8.072916666666671,-0.0444444444444444
2020-21,22000562,MEM,OKC,1,1.0,1,0.0,0.0,0.0,3.5,0.10000000000000003,6.159259259259258,-0.17619047619047618
2020-21,22000443,GSW,MIA,1,0.0,0,1.0,1.0,0.0,6.6000000000000005,0.0,5.362625139043374,0.28991596638655465
2020-21,22000439,PHI,HOU,1,0.0,0,1.0,1.0,0.0,8.6,0.3,3.2946236559139805,0.4682539682539682
2020-21,22000564,CHI,DET,1,0.0,0,1.0,2.0,-1.0,5.7,0.0,2.793548387096777,0.1333333333333333
2020-21,22000437,WAS,DEN,1,0.0,1,1.0,0.0,1.0,-9.8,0.0,-11.247619047619054,-0.16666666666666669
2020-21,22000441,NOP,POR,0,1.0,1,0.0,0.0,0.0,-0.2999999999999998,-0.30000000000000004,2.6095661846496085,0.05288461538461542
2020-21,22000440,MIN,IND,0,1.0,0,0.0,1.0,-1.0,-0.8,0.0,-8.0,-0.23333333333333334
2020-21,22000438,BOS,ATL,0,1.0,0,0.0,1.0,-1.0,3.4000000000000004,0.2,0.5139043381534947,0.15476190476190482
2020-21,22000444,LAC,UTA,0,0.0,0,1.0,1.0,0.0,-2.200000000000001,-0.20000000000000007,-4.755040322580641,-0.11904761904761907
2020-21,22000427,BOS,DEN,1,0.0,0,1.0,1.0,0.0,-8.0,-0.3,-6.672413793103459,0.006993006993006978
2020-21,22000433,PHX,BKN,0,0.0,1,1.0,0.0,1.0,3.5,0.30000000000000004,-2.6193548387096683,0.125
2020-21,22000431,MIN,LAL,0,0.0,0,1.0,1.0,0.0,-5.800000000000001,-0.39999999999999997,-14.71041666666666,-0.5378151260504201
2020-21,22000430,MIL,TOR,0,0.0,0,1.0,1.0,0.0,3.4000000000000004,0.0,4.266666666666666,0.22171945701357465
2020-21,22000432,OKC,POR,0,0.0,0,1.0,1.0,0.0,-5.7,-0.29999999999999993,-3.8126436781609243,-0.24761904761904763
2020-21,22000429,MEM,NOP,0,0.0,0,1.0,1.0,0.0,1.2000000000000002,0.0,1.4148351648351678,0.05128205128205132
2020-21,22000424,GSW,CLE,1,0.0,1,1.0,0.0,1.0,21.9,0.4,8.98541666666668,0.4375
2020-21,22000421,WAS,HOU,1,1.0,0,0.0,1.0,-1.0,-4.700000000000001,0.0,-6.603703703703701,-0.12605042016806722
2020-21,22000423,UTA,PHI,1,0.0,0,1.0,1.0,0.0,10.3,0.30000000000000004,6.512643678160913,0.3416666666666667
2020-21,22000422,NYK,ATL,1,0.0,0,1.0,1.0,0.0,5.9,0.2,1.5750000000000028,0.10989010989010983
2020-21,22000425,LAC,MIA,1,1.0,0,0.0,1.0,-1.0,11.5,0.19999999999999996,8.854838709677423,0.25824175824175827
2020-21,22000420,IND,CHI,0,0.0,0,1.0,2.0,-1.0,1.7,0.10000000000000003,1.589655172413785,-0.1339285714285714
2020-21,22000426,SAC,BKN,0,1.0,0,0.0,1.0,-1.0,-3.0,0.0,-9.299999999999997,-0.017094017094017144
2020-21,22000417,PHX,ORL,1,1.0,0,0.0,1.0,-1.0,12.8,0.5,7.206896551724142,0.22499999999999998
2020-21,22000419,LAC,CLE,1,0.0,0,1.0,1.0,0.0,20.9,0.39999999999999997,12.902150537634412,0.4153846153846154
2020-21,22000416,DEN,LAL,1,0.0,0,1.0,1.0,0.0,-0.40000000000000036,-0.20000000000000007,-2.3433179723502207,-0.275
2020-21,22000560,WAS,BOS,1,0.0,0,1.0,1.0,0.0,-12.3,-0.10000000000000003,-7.078347578347589,-0.20673076923076922
2020-21,22000561,DET,NOP,1,0.0,0,1.0,1.0,0.0,-8.1,-0.19999999999999996,-4.481481481481495,0.04285714285714287
2020-21,22000415,OKC,MIL,1,0.0,0,1.0,1.0,0.0,-11.7,-0.19999999999999996,-12.09482758620689,-0.20673076923076922
2020-21,22000411,DAL,POR,0,0.0,0,1.0,1.0,0.0,-5.7,-0.09999999999999998,0.9908045977011568,-0.07142857142857145
2020-21,22000413,TOR,MIN,0,0.0,0,2.0,1.0,1.0,7.5,0.3,9.655172413793096,0.3
2020-21,22000414,CHA,SAS,0,0.0,0,1.0,1.0,0.0,3.9000000000000004,-0.09999999999999998,2.1234705228031316,-0.14479638009049778
2020-21,22000418,SAC,MEM,0,0.0,0,1.0,1.0,0.0,2.1,0.19999999999999996,-6.113103448275865,-0.196078431372549
2020-21,22000408,NYK,HOU,1,1.0,0,0.0,1.0,-1.0,1.2,-0.09999999999999998,-0.29032258064515304,0.10096153846153844
2020-21,22000410,UTA,MIA,1,1.0,0,0.0,1.0,-1.0,13.2,0.4,12.8250319284802,0.45
2020-21,22000406,PHX,PHI,1,0.0,0,2.0,1.0,1.0,-0.7999999999999998,0.0,-3.142857142857139,0.0
2020-21,22000407,ATL,IND,0,1.0,0,0.0,1.0,-1.0,-3.7,-0.10000000000000003,-0.3103448275862206,-0.024038461538461564
2020-21,22000409,GSW,BKN,0,0.0,0,1.0,2.0,-1.0,6.800000000000001,0.0,-2.379310344827587,0.24999999999999994
2020-21,22000404,POR,CLE,1,1.0,0,0.0,1.0,-1.0,12.4,0.39999999999999997,5.102380952380969,0.3571428571428571
2020-21,22000402,UTA,MIL,1,0.0,0,2.0,1.0,1.0,1.8000000000000007,0.20000000000000007,2.642857142857139,0.3904761904761904
2020-21,22000399,DAL,NOP,1,0.0,0,1.0,1.0,0.0,-9.7,-0.19999999999999996,-2.553050397877982,0.0
2020-21,22000403,LAL,MEM,1,0.0,0,1.0,1.0,0.0,1.8999999999999995,0.20000000000000007,6.275000000000006,-0.012987012987012991
2020-21,22000395,CHA,MIN,1,0.0,0,1.0,1.0,0.0,8.0,0.3,7.321428571428584,0.22321428571428573
2020-21,22000401,DEN,OKC,1,0.0,0,1.0,1.0,0.0,8.7,0.19999999999999996,11.81481481481481,0.0
2020-21,22000412,BOS,DET,0,1.0,1,0.0,0.0,0.0,9.899999999999999,0.2,4.192307692307693,0.45714285714285713
2020-21,22000397,ATL,SAS,0,0.0,0,1.0,2.0,-1.0,2.9,-0.19999999999999996,3.5,-0.1166666666666667
2020-21,22000405,SAC,ORL,0,0.0,1,2.0,0.0,2.0,11.8,0.49999999999999994,1.9952380952380935,0.16666666666666669
2020-21,22000396,WAS,NYK,0,0.0,0,1.0,2.0,-1.0,-10.5,0.0,-6.813333333333347,-0.16176470588235292
2020-21,22000400,CHI,LAC,0,0.0,0,1.0,1.0,0.0,-4.1,-0.19999999999999996,-4.518472906403943,-0.26785714285714285
2020-21,22000398,BOS,TOR,1,0.0,1,1.0,0.0,1.0,-2.3999999999999995,-0.19999999999999996,-2.8242857142857076,0.05555555555555558
2020-21,22000393,GSW,ORL,1,0.0,0,1.0,1.0,0.0,15.9,0.3,7.800492610837452,0.28571428571428575
2020-21,22000394,POR,PHI,1,0.0,0,1.0,1.0,0.0,-7.6,-0.30000000000000004,-7.074074074074076,-0.07692307692307698
2020-21,22000392,HOU,MIA,0,0.0,0,1.0,1.0,0.0,5.0,0.19999999999999996,4.631868131868131,0.21969696969696972
2020-21,22000391,DET,IND,0,0.0,1,1.0,0.0,1.0,-2.8,0.0,-3.535714285714292,0.011904761904761862
2020-21,22000388,DEN,CLE,1,0.0,0,1.0,1.0,0.0,14.8,0.39999999999999997,11.209549071618042,0.30769230769230765
2020-21,22000386,MEM,CHA,1,0.0,0,1.0,1.0,0.0,-0.8999999999999999,0.0,1.139430284857582,-0.12820512820512825
2020-21,22000385,CHI,NOP,1,0.0,1,1.0,0.0,1.0,-2.8,-0.19999999999999996,-2.4385185185185208,-0.10897435897435898
2020-21,22000383,BKN,IND,1,1.0,0,0.0,2.0,-2.0,0.0,0.09999999999999998,3.202380952380949,0.23295454545454547
2020-21,22000389,PHX,MIL,1,0.0,0,1.0,1.0,0.0,-8.0,-0.09999999999999998,-6.444444444444443,0.038461538461538436
2020-21,22000384,DAL,ATL,1,0.0,0,1.0,3.0,-2.0,-9.4,-0.2,-1.952380952380949,-0.16666666666666669
2020-21,22000390,LAL,OKC,1,0.0,0,1.0,1.0,0.0,10.9,0.4,14.387267904509287,0.07692307692307687
2020-21,22000387,MIN,LAC,0,0.0,0,1.0,2.0,-1.0,-12.0,-0.3,-12.244708994708986,-0.29230769230769227
2020-21,22000382,WAS,TOR,0,0.0,0,1.0,1.0,0.0,-16.2,-0.3,-7.782407407407391,-0.19393939393939397
